url,domain,target_brand_domain,critical_sector_entity_name,source_label,source_file,source_row,dns_status,dns_check_pass,dns_resolves_to_ip,resolved_ips,cname_exists,cname_chain_length,dns_error,validation_status,validation_reason
http://iocl.com@indolj.cyou,indolj.cyou,,,,binary_labelled_dataset_pu.csv,4260,,,,,,,,filtered_below_cse_match_threshold,CSE match score 0.631579 < 0.75
http://noreply@elatihsupport.hrdcorp.gov.my,elatihsupport.hrdcorp.gov.my,,,,binary_labelled_dataset_pu.csv,4268,,,,,,,,filtered_below_cse_match_threshold,CSE match score 0.592593 < 0.75
http://moneymadeeasy.org,moneymadeeasy.org,,,,whois_lexical_matches_filtered_dns_ok.xlsx,72,,,,,,,,filtered_below_cse_match_threshold,CSE match score 0.454545 < 0.75
http://accounts-admin.pnbindia.in,accounts-admin.pnbindia.in,pnbindia.in,Punjab National Bank (PNB),,binary_labelled_dataset_pu.csv,2,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigove.fun,crsorgigove.fun,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4480,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigovi.shop,crsorgigovi.shop,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4481,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in.digital,crsorgi-gov-in.digital,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4482,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-in.org,crsorgi-in.org,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4483,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgib-gov.xyz,crsorgib-gov.xyz,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4484,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgiclick.cloud,crsorgiclick.cloud,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4485,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgiegov.com,crsorgiegov.com,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4486,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi--gov.live,crsorgi--gov.live,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4487,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigovein.website,crsorgigovein.website,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4488,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigovi.store,crsorgigovi.store,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4489,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigovin.online,crsorgigovin.online,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4490,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigov.org,crsorgigov.org,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4491,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorginet.site,crsorginet.site,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4492,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc-crsorgi-gov-in.info,dc-crsorgi-gov-in.info,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4493,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dccrsorgi-gov-in.live,dccrsorgi-gov-in.live,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4494,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov1.in,crsorgi-gov1.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4495,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgiisite.co.in,crsorgiisite.co.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4496,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgii.in,crsorgii.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4497,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://mail.dc.crsorgi.gov.in.web.phpii.site,mail.dc.crsorgi.gov.in.web.phpii.site,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4498,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigoovi.live,crsorgigoovi.live,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4499,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in-web.online,crsorgi-gov-in-web.online,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4500,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dcr.crsorgi.gov.in.viewall.in,dcr.crsorgi.gov.in.viewall.in,aiims.edu,All India Institute of Medical Sciences (AIIMS),,binary_labelled_dataset_pu.csv,4501,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-govs.in,crsorgi-govs.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4502,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in.buzz,crsorgi-gov-in.buzz,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4503,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgio.online,crsorgio.online,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4504,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dccrsorgi.live,dccrsorgi.live,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4505,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://rgdccrsorgi.xyz,rgdccrsorgi.xyz,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4506,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigoov.info,crsorgigoov.info,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4507,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in-viawcert.site,crsorgi-gov-in-viawcert.site,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4508,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in-index-web.shop,crsorgi-gov-in-index-web.shop,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4509,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://acscrsorgi.in,acscrsorgi.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4510,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigovs.co.in,crsorgigovs.co.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4511,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in-index.online,crsorgi-gov-in-index.online,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4512,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcsec.co.in,hdfcsec.co.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4513,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.services,hdfcbank.services,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4514,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfc-sif.in,hdfc-sif.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4515,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcsif.in,hdfcsif.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4516,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfc-bank.cfd,hdfc-bank.cfd,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4517,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in.live,crsorgi-gov-in.live,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4518,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigov-in.online,crsorgigov-in.online,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4519,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc-crsorgii-goiv.in,dc-crsorgii-goiv.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4520,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc-crsorgii-gov.online,dc-crsorgii-gov.online,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4521,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dccrsorgigoov.in,dccrsorgigoov.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4522,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-in-index.site,crsorgi-gov-in-index.site,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4523,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigo.site,crsorgigo.site,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4524,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcmutualfund.co.in,hdfcmutualfund.co.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4525,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcmutualfunds.co.in,hdfcmutualfunds.co.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4526,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgiio.store,crsorgiio.store,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4527,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcmfsipsaheli.in,hdfcmfsipsaheli.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4528,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gove.shop,crsorgi-gove.shop,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4529,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dccrsorgigov.shop,dccrsorgigov.shop,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4530,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigovv.xyz,crsorgigovv.xyz,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4531,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigov-certificate.xyz,crsorgigov-certificate.xyz,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4532,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc-crsorgi-gov.online,dc-crsorgi-gov.online,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4533,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgi-gov-xyz.in,crsorgi-gov-xyz.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4534,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgie.org.in,crsorgie.org.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4535,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc-crsorgi-in.site,dc-crsorgi-in.site,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4536,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgig.org.in,crsorgig.org.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4537,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgii.store,crsorgii.store,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4538,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc-crsorgie-gov.xyz,dc-crsorgie-gov.xyz,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4539,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc-crsorgi-gov-in.ja-ai.shop,dc-crsorgi-gov-in.ja-ai.shop,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4540,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc.crsorgi.gov.in.lndex.pl,dc.crsorgi.gov.in.lndex.pl,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4541,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://ww25.cpanel.crsorgi.gov.in.index.php.recidenceup.xyz,ww25.cpanel.crsorgi.gov.in.index.php.recidenceup.xyz,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4542,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://ww25.crsorgi.gov.in.bdvr.co,ww25.crsorgi.gov.in.bdvr.co,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4543,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc.crsorgi.gov.in.sevamaster.shop,dc.crsorgi.gov.in.sevamaster.shop,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4544,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://dc.crsorgi.gov-in.live,dc.crsorgi.gov-in.live,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4545,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgigoov.co.in,crsorgigoov.co.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4546,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://crsorgii-govi.in,crsorgii-govi.in,ana.crsorgi.gov.in,ana crs,,binary_labelled_dataset_pu.csv,4547,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcl.in,hdfcl.in,hdfc.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4548,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://myhdfccard.com,myhdfccard.com,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4549,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.red,hdfcbank.red,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4550,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbanklogin.com,hdfcbanklogin.com,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4551,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.city,hdfcbank.city,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4552,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbanks.live,hdfcbanks.live,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4553,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcrewardz.in,hdfcrewardz.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4554,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbd.com,hdfcbd.com,hdfc.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4555,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://myhdfc.in,myhdfc.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4556,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcvg.com,hdfcvg.com,hdfc.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4557,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfc-home-loan-538066002.today,hdfc-home-loan-538066002.today,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4558,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfccapital.net,hdfccapital.net,api.census.gov.in,Census-API,,binary_labelled_dataset_pu.csv,4559,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbankdinersclub.in,hdfcbankdinersclub.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4560,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfc-bank.in,hdfc-bank.in,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4561,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcpay.in,hdfcpay.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4562,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcalerts.in,hdfcalerts.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4563,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbankabslitraining.in,hdfcbankabslitraining.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4564,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.clinic,hdfcbank.clinic,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4565,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.cheap,hdfcbank.cheap,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4566,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank-ypb.in,hdfcbank-ypb.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4567,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbankfinance.net,hdfcbankfinance.net,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4568,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcsecurities.in,hdfcsecurities.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4569,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcorg.co.in,hdfcorg.co.in,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4570,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.pink,hdfcbank.pink,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4571,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.contact,hdfcbank.contact,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4572,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.business,hdfcbank.business,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4573,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.fund,hdfcbank.fund,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4574,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.events,hdfcbank.events,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4575,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.careers,hdfcbank.careers,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4576,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.black,hdfcbank.black,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4577,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.football,hdfcbank.football,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4578,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfc.net.in,hdfc.net.in,hdfc.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4579,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.bingo,hdfcbank.bingo,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4580,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.irish,hdfcbank.irish,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4581,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.news,hdfcbank.news,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4582,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.ninja,hdfcbank.ninja,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4583,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.construction,hdfcbank.construction,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4584,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbanknet.info,hdfcbanknet.info,hdfc.bank.in,HDFC Bank,,binary_labelled_dataset_pu.csv,4585,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.app,hdfcbank.app,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4586,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.computer,hdfcbank.computer,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4587,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.bet,hdfcbank.bet,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4588,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.cash,hdfcbank.cash,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4589,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.chat,hdfcbank.chat,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4590,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.marketing,hdfcbank.marketing,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4591,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.institute,hdfcbank.institute,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4592,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.sale,hdfcbank.sale,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4593,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.golf,hdfcbank.golf,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4594,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.furniture,hdfcbank.furniture,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4595,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.science,hdfcbank.science,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4596,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.coach,hdfcbank.coach,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4597,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
http://hdfcbank.industries,hdfcbank.industries,netbanking.hdfcbank.com,HDFC Bank,,binary_labelled_dataset_pu.csv,4598,error,0,0,,0,0,gaierror,dns_failed_skipped,DNS failed before feature extraction; excluded from ML input
